session1_month,month_name,starting_user,retained_user,retention_pct
2025-01,0,62,62,100.00
2025-01,1,62,27,43.55
2025-01,2,62,1,1.61
2025-02,0,74,74,100.00
2025-02,1,74,33,44.59
2025-02,2,74,1,1.35
2025-03,0,73,73,100.00
2025-03,1,73,19,26.03
2025-03,2,73,1,1.37
2025-04,0,91,91,100.00
2025-04,1,91,25,27.47
2025-04,2,91,1,1.10
2025-05,0,96,96,100.00
2025-05,1,96,28,29.17
2025-05,2,96,1,1.04
2025-06,0,89,89,100.00
2025-06,1,89,21,23.60
2025-06,2,89,2,2.25
2025-07,0,15,15,100.00
2025-07,1,15,2,13.33
